object_id,target,pred_nn
lacha_duin_uanui,0.0,0.18450602097436786
lacha_eirien_fang,1.0,0.7721264064311981
lacha_heledir_minas,0.0,0.002159298281185329
lacha_pod_Mithrim,0.0,0.04204303631559014
lacha_rochir_nath,0.0,0.025954552926123142
lacha_saig_ulug,0.0,0.009361698757857084
lachenn_angos_amlug,0.0,0.03684169799089432
lachenn_badhor_gwend,1.0,0.8576604425907135
lachenn_calad_cuin,0.0,0.1499634813517332
lachenn_dirnaith_gwador,0.0,0.0029105054927640595
lachenn_galenas_tamin,0.0,0.151726798620075
lachenn_guldur_Mithrim,0.0,0.0009395407832926139
lachenn_imlad_cugu,0.0,0.014916024636477232
lachenn_law_vin,0.0,0.05935053527355194
lachenn_nothrim_gas,0.0,0.05791311338543892
laer_anwar_lorn,0.0,0.009796972502954304
laer_cund_elvellon,0.0,0.007269752910360694
laer_gellui_gador,0.0,0.024066122830845416
laer_hervess_celeb,0.0,0.009947645405190997
laer_nell_randir,0.0,0.011057875934056938
laer_rusc_uruk,0.0,0.028134473599493504
laer_sogannen_idhren,0.0,0.0071355028776451945
laer_talraph_mil,0.0,0.02761293249204755
laes_achad_baug,0.0,0.003882484103087336
laes_acharn_tobas,0.0,0.0016643863564240746
laes_lunt_aran,0.0,0.001370856465655379
laes_nestad_alph,0.0,0.18060410767793655
lagor_adar_maethor,0.0,0.20438977610319853
lagor_aduial_Dornhoth,0.0,0.23794071725569665
lagor_cenedril_lost,0.0,0.007470004085917026
lagor_gobennas_aiglos,0.0,2.3619177682121517e-05
lagor_narthan_mindon,0.0,0.050299466820433736
lagor_rovalug_harad,0.0,0.004901437030639499
lagor_tinnu_gli,0.0,0.0012568222227855586
lain_acharn_lam,0.0,0.006606023176573217
lain_aranarth_rochir,0.0,5.445932083603111e-05
lain_bronwe_tamin,0.0,0.009671896550571546
lain_corch_bain,0.0,0.010982017731294036
lain_dannas_aegas,0.0,0.010795320617035031
lain_echad_hend,0.0,0.0009472108995396411
lain_ennorath_laug,0.0,0.0005805790906379116
lain_espalass_gellui,0.0,0.003842326521407813
lain_faradrim_inias,0.0,0.016593765642028302
lain_gilgalad_pess,0.0,0.0004893323239230085
lain_imlad_salph,0.0,0.004513048930675723
lain_luin_cae,0.0,0.006373145035468042
lain_tinuviel_aduial,0.0,0.0006884941085445462
lain_yll_imrad,0.0,0.008543380332412198
lalaith_alag_adan,0.0,0.004953377472702414
lalaith_galas_elvellon,0.0,0.03062367858365178
lalaith_hud_dirnaith,0.0,0.009422550443559885
lalaith_min_rhovan,0.0,0.004503965788899222
lalaith_naer_rochir,0.0,0.025603705551475286
lalaith_tirith_ris,0.0,0.006607730407267809
lam_aegas_romru,0.0,0.09945348952896893
lam_aeruil_muinthel,0.0,0.00020507697416860537
lam_anann_gador,0.0,0.0009115450811805204
lam_gwanur_lin,0.0,0.008442127495072782
lam_lain_gath,0.0,0.1826952649280429
lam_lathron_talraph,0.0,0.006785507895983756
lam_maecheneb_limlug,1.0,0.9202704727649689
lam_muinthel_minai,0.0,0.13135858159512281
lang_Ithil_hu,0.0,0.006767329497961327
lang_ablad_thavron,0.0,0.002970113193441648
lang_hervenn_eilian,0.0,0.00725950236665085
lang_imloth_lobor,0.0,0.004689950059400871
lang_lalaith_meldir,0.0,0.006397956283763051
lasguil_maethor_gorn,0.0,0.015777168078784598
lasguil_suil_nestad,0.0,0.03808216319885105
lasguil_thor_narthan,0.0,0.00445540327928029
lass_alagos_dam,0.0,0.34957956607831875
lass_fang_nadhras,0.0,0.0028104477821671026
lass_hast_mir,0.0,0.005397455155616626
lass_suil_aiglos,0.0,0.16471240483224392
lass_tobas_sammar,0.0,0.026171968318521976
lathron_amlug_imlad,0.0,0.058644949458539486
lathron_echad_dol,0.0,0.00471793781616725
lathron_nell_amon,0.0,0.006663879546977114
lathron_pess_aith,1.0,0.7717712074518204
laug_aduial_gador,0.0,0.00032065291452454403
laug_dam_corf,0.0,0.009015535630169325
laug_dam_nost,0.0,0.00039021340944600524
laug_ennorath_glamog,0.0,0.0005415912637545262
laug_galadh_cirdan,0.0,0.015855402685701847
laug_glass_naer,0.0,9.058500972969341e-05
laug_idhren_manadh,0.0,0.006506144069135189
laug_imrath_gaur,0.0,0.007690215075854212
laug_riel_callon,0.0,0.004742907825857401
lavan_drafn_alagos,0.0,0.17468886775895953
lavan_hud_annon,0.0,0.010464996565133333
lavan_magor_meldir,0.0,0.0006351640913635492
lavan_paich_rhun,0.0,0.010745208710432053
lavan_peredhel_pilin,0.0,0.01055306347552687
lavan_pod_gli,0.0,0.000599230279931362
lavan_ris_uanui,0.0,0.007454003440216184
law_ablad_adab,0.0,0.0006573600403498858
law_faun_sogannen,0.0,0.007240121572976932
law_heledh_sammar,0.0,6.098896233197593e-05
law_ingem_navaer,0.0,0.00037237741707940586
law_ithildin_andrann,0.0,0.0003383830735401716
law_minuial_cabor,0.0,0.009361679200083017
law_pent_sammar,0.0,0.011464137816801667
law_soga_Tawarwaith,0.0,0.011505821814353112
lebdas_Gwathuirim_rochir,0.0,0.007892383553553373
lebdas_adab_aglareb,0.0,0.06034670863300562
lebdas_curunir_cugu,0.0,0.0037131890130694956
lebdas_daen_duin,0.0,0.03330041514709592
lebdas_gwend_firiel,0.0,2.6215680350105686e-05
lebdas_lhug_puig,0.0,0.003360769449500367
lebdas_noroth_ang,0.0,0.000779450885602273
lebdas_riel_cenedril,0.0,0.2222108356654644
lebdas_ryn_hend,1.0,0.9865066707134247
lebdas_saig_rach,0.0,0.03615389880724251
lebed_adar_amath,0.0,0.19543837755918503
lebed_amdir_aran,0.0,0.01066011848160997
lebed_cair_lavan,0.0,0.03326975181698799
lebed_erchion_emel,0.0,0.004566276591503993
lebed_fern_agor,0.0,0.016699634114047512
lebed_gaurwaith_fang,0.0,0.004906409943941981
lebed_ithildin_galas,0.0,0.0001457975959056057
lebed_law_elvellon,0.0,0.008769616775680333
lebed_nadhras_iphant,0.0,0.007015318202320486
lebed_saew_minuial,0.0,0.007239383732667193
lebed_thurin_rodwen,0.0,0.0062998352805152535
lebenedh_Eru_lost,0.0,0.007227557129226625
lebenedh_aith_aear,0.0,0.0012119076418457553
lebenedh_celon_peredhel,0.0,0.04585541505366564
lebenedh_dunadan_aerlinn,0.0,0.013907196349464357
lebenedh_hwiniol_perian,0.0,0.028967424645088613
lebenedh_imrad_adab,0.0,0.007144279545173049
lebenedh_imrath_Gonhir,0.0,0.0072974045760929585
lebenedh_law_gwaloth,0.0,0.006628862138313707
lebenedh_lebdas_elu,0.0,0.003404460756428307
lebenedh_luith_luin,0.0,0.00214182618947234
lebenedh_merilin_gwaun,0.0,0.022096952656283975
lebenedh_paich_faun,0.0,0.00784638011828065
lebenedh_uan_hand,0.0,0.0012186636304249987
lembas_corch_dagnir,0.0,0.0009415588065166958
lembas_corf_ylf,0.0,0.00801010790746659
lembas_hast_helegnen,0.0,0.005849978013429791
lembas_navaer_nagol,0.0,0.006193498338689096
lembas_perian_aeruil,0.0,0.023828214732930064
lembas_saew_ist,0.0,0.018509448447730392
lembas_salph_balrog,0.0,0.11231723427772522
lembas_uan_laug,1.0,0.06676208600401878
lend_adar_yll,0.0,0.016952423378825188
lend_andrann_raug,0.0,0.007588823049445637
lend_dirnaith_ryn,0.0,0.0057675996504258364
lend_faradrim_glamog,0.0,0.007933172164484859
lend_fuin_helegnen,0.0,0.006853753817267716
lend_harad_aith,0.0,0.9508070945739746
lend_hend_suil,0.0,0.010225779726170003
lend_nagol_aegas,0.0,8.637614644056713e-07
lend_nana_mindon,0.0,0.0067085533555655275
lhug_adar_cabed,0.0,0.005315841641277075
lhug_aes_andrann,0.0,0.003346764453453943
lhug_amlug_ithildin,0.0,0.16095733037218451
lhug_cae_Rochirrim,0.0,0.007512962678447366
lhug_eredh_puig,0.0,0.011944288678932935
lhug_hu_mir,0.0,0.02519172616302967
lhug_iar_pent,0.0,0.007627051352756098
lhug_minuial_achas,0.0,0.0002173624943679897
lhug_raug_fae,0.0,0.02794375194935128
limlug_aderthad_mithril,0.0,0.0026956451329169795
limlug_gul_mir,0.0,0.0012736638673231937
limlug_ingem_alae,0.0,0.00016945338757068384
limlug_mindon_iar,0.0,0.15710119309369475
limlug_nestad_erchion,0.0,0.0016430839023087174
limlug_nestad_imrath,0.0,0.02552854075548794
limlug_pess_gwend,0.0,0.008668342168675736
limlug_saew_Ithil,0.0,0.010460212011821568
lin_cirion_maecheneb,0.0,0.031917472602799535
lin_cyron_amloth,0.0,0.017828048090450466
lin_gador_talraph,0.0,0.0027836636581923813
lin_gondrath_bass,0.0,4.9698553084454034e-05
lin_graw_hend,1.0,0.011229542549699545
lin_gwaloth_hu,1.0,0.9631980657577515
lin_noroth_uir,0.0,0.003576728922780603
lin_pess_vin,0.0,0.008968203386757523
lin_uir_uruk,0.0,0.31461806409060955
lobor_ank_cuil,0.0,0.0032563922650297172
lobor_gond_lossen,0.0,0.008032023382838815
lobor_gwachaedir_emel,0.0,0.013025147374719381
lobor_mithren_fang,0.0,0.0072555087972432375
lobor_saer_limlug,0.0,0.0006456979472204694
lorn_aglareb_grond,0.0,0.00539987682714127
lorn_ithron_bain,0.0,0.007017692900262773
lorn_magol_thavron,0.0,0.04780703561846167
lorn_thul_gwathui,0.0,0.9984020888805389
loss_agarwaen_laes,0.0,0.0027989138761768118
loss_alagos_ogol,0.0,0.16362151270732284
loss_anann_yll,0.0,0.001525968429632485
loss_cabor_rust,0.0,0.020735322032123804
loss_faun_amath,0.0,0.0021761874377261847
loss_gobennas_law,0.0,0.004197753616608679
loss_iaun_gwael,0.0,0.02712405893180403
loss_laer_amloth,0.0,0.0002000956465053605
loss_tann_melethron,0.0,0.016141872736625373
loss_toll_perian,0.0,0.012977165752090514
lossen_aear_faun,0.0,0.009194869315251708
lossen_drafn_aran,0.0,0.020655535743571818
lossen_haeron_faun,0.0,0.005279685428831726
lossen_hervenn_gwanur,0.0,0.0001310557499891729
lossen_loss_rust,0.0,0.0013917871538069448
lossen_mund_aeruil,0.0,0.1389475055038929
lossen_pess_duin,0.0,0.014736756216734648
lossen_rovalug_luithien,0.0,0.011908228159882128
lost_calad_tavor,0.0,0.0025782183147384785
lost_curunir_noroth,0.0,0.004252150567481294
lost_emel_elvellon,0.0,0.16615942306816578
lost_heleg_magol,0.0,0.00036231532340025296
lost_malad_ist,0.0,0.7488067597150803
lost_muil_cabed,0.0,0.07654858659952879
lost_ulug_aeglir,0.0,0.013677699462277815
lost_ungol_draug,0.0,0.7752597332000732
luin_Eluwaith_thangail,0.0,0.6425019204616547
luin_achad_ylf,0.0,0.017875498539069667
luin_hervenn_echad,0.0,0.0028597098571481183
luin_naer_ingem,0.0,0.0016643753624521196
luin_thor_aear,0.0,0.2774345655925572
luin_tobas_ulug,0.0,0.022084811935201287
luith_dunedhel_ira,0.0,0.027221468277275562
luith_echad_gil,0.0,0.007480532978661358
luith_fast_aear,0.0,0.0014502587728202343
luith_faun_aglareb,0.0,0.0001563241066833143
luith_gobennas_ang,0.0,0.02386268926784396
luith_hador_minuial,0.0,0.009117342589888722
luith_harad_saelor,0.0,0.12893914571031928
luith_min_imrad,0.0,0.001925331656821072
luith_puig_cabed,1.0,0.23179631773382425
luith_raegdan_lhug,0.0,0.01310564554296434
luith_saig_aranarth,0.0,0.010633455240167677
luithien_honeg_rovalug,0.0,0.005601301681963378
luithien_maen_lass,0.0,0.00037095720474411564
luithien_mindon_eirien,0.0,0.0046525546931661665
lunt_aear_iaun,0.0,0.003807857312494889
lunt_braig_nana,0.0,0.24529813043773174
lunt_cenedril_toll,0.0,0.03911077277734876
lunt_curunir_rusc,0.0,0.0015258989951689728
lunt_firion_gwaloth,0.0,0.0005867251275049057
lunt_gaw_gaurwaith,0.0,0.10587167460471392
lunt_gwend_imrath,0.0,0.024540040059946477
lunt_lossen_gwathui,0.0,0.0048489850596524775
lunt_saelor_Mirion,0.0,0.004411167414218653
lunt_sogannen_certh,1.0,0.9232337772846222
lunt_thul_Sindarin,0.0,0.03221116913482547
maecheneb_cund_lavan,1.0,0.29333996400237083
maecheneb_drafn_thurin,0.0,0.001292683940846473
maecheneb_eryn_fervain,0.0,0.09890912647824734
maecheneb_firiel_curunir,0.0,0.01862486731261015
maecheneb_galad_melethril,0.0,0.007724084658548236
maecheneb_galadh_Tawarwaith,0.0,0.000679819037031848
maecheneb_galenas_corf,0.0,0.02859655930660665
maecheneb_gwarth_amarth,0.0,0.018686316441744566
maecheneb_manadh_achad,0.0,0.002715592439926695
maecheneb_melethron_mir,0.0,0.0003088775265496224
maecheneb_pennas_ingem,0.0,0.004436275077750906
maecheneb_rhach_morn,0.0,0.002268082509544911
maecheneb_uruk_dagnir,0.0,0.013883718464057893
maen_agarwaen_fast,0.0,0.008285740652354434
maen_amloth_alag,0.0,0.00013995306471770164
maen_bass_rhovan,0.0,0.038259675609879196
maen_dam_heron,0.0,0.03217077145336589
maen_gaur_faradrim,0.0,0.01645625859964639
maen_imloth_tavor,0.0,0.004285195318516344
maen_ithron_laes,0.0,0.012167381821200252
maen_raef_onodrim,0.0,0.01609362824819982
maethor_ah_haeron,0.0,0.0025064873916562647
maethor_faen_cair,0.0,0.007277199241798371
maethor_firiel_rusc,0.0,0.19813297130167484
maethor_glass_edlothiad,0.0,0.00576295297651086
maethor_hal_glamog,0.0,0.6125405058264732
maethor_imloth_Eru,0.0,0.08000632224138826
maethor_meldir_rhosc,0.0,0.00022968707298787194
maethor_rhach_edlothiad,0.0,0.0008966755158326123
maethor_tann_daen,1.0,0.9457263946533203
maethor_tinnu_saer,0.0,0.007700821362959687
maethor_tobas_laug,0.0,0.009619639720767736
magol_Eluwaith_lossen,0.0,0.011440320289693773
magol_ai_rochir,0.0,0.01115848746849224
magol_bronwe_parf,0.0,0.1610091521870345
magol_eredh_tathar,0.0,0.002144023048458621
magol_gwaun_bragol,0.0,0.4201395884156227
magol_hador_thor,0.0,0.018593637738376856
magol_honeg_sirion,0.0,0.00924178003333509
magol_lend_nidh,0.0,0.004032652243040502
magol_menel_gwael,0.0,0.001472373317938036
magol_mund_baug,0.0,0.011861862076329999
magol_rochben_adab,0.0,0.0033039202680811286
magor_aiglos_amon,0.0,0.0005016505529056303
magor_amdir_glass,0.0,0.0054576350121351425
magor_dunadan_aran,0.0,0.006027207127772272
magor_elvellon_caras,0.0,0.44044798985123634
magor_hend_amarth,0.0,0.006911717617185786
malad_acharn_Eluwaith,0.0,0.001222245362441754
malad_aderthad_gil,0.0,0.0038306672358885407
malad_cabor_Sindarin,1.0,0.9975103139877319
malad_emel_loss,0.0,0.002139857242582366
malad_eryn_gondrath,0.0,0.010572094649432984
malad_saer_balrog,0.0,0.017109139706008136
manadh_Eru_adab,0.0,5.846353218430522e-06
manadh_ennorath_nana,0.0,0.003775063087232411
manadh_erchion_Dornhoth,0.0,0.00261827080976218
manadh_gaurwaith_lalaith,0.0,0.00026206517736682144
manadh_hend_curunir,0.0,0.004995951516320929
manadh_ithildin_rudh,0.0,0.014094151847530156
manadh_loss_nost,0.0,0.036442657583393157
manadh_melethron_rovalug,0.0,0.0016575079716858454
meldir_eglan_mirdan,0.0,0.0005912847454965231
meldir_faen_ingem,0.0,0.5175648406147957
meldir_fang_gwaun,0.0,0.006161511788377538
meldir_hwiniol_callon,0.0,0.010820788098499179
meldir_iphant_ris,0.0,0.01077181613072753
meldir_morn_gul,0.0,0.009850668750004843
meldir_nagol_heron,0.0,0.0076413952629081905
meldir_rach_iar,0.0,0.010580560629023239
melethril_bragol_tirith,0.0,0.2913459688425064
melethril_gellui_tavor,0.0,0.0012693663011305034
melethril_imlad_mindon,0.0,0.0032202635193243623
melethril_maecheneb_gador,0.0,0.018451360403560102
melethril_minas_ang,0.0,0.002120602184731979
melethril_ogol_tirith,0.0,0.013962189812446013
melethron_Rochirrim_Mithrim,1.0,0.8803130388259888
melethron_drafn_Gwathuirim,0.0,0.003192774558556266
melethron_graw_imrath,1.0,0.6502219140529633
melethron_hu_nimbrethil,0.0,0.011474869097582996
melethron_panas_aeglir,0.0,0.02206275681965053
melethron_thul_aranarth,0.0,0.007017817930318415
menel_aphadrim_aderthad,0.0,0.006473788991570473
menel_certh_tinnu,0.0,0.00045519935702031944
menel_gas_calad,0.0,9.706118771646288e-05
menel_gorn_gwador,0.0,0.010121063722181134
menel_hervess_lend,0.0,0.006301203917246312
menel_lebenedh_faradrim,0.0,0.00014194238065101672
menel_rhun_gas,0.0,0.0035797743767034262
menel_rochir_bregedur,0.0,0.17571208951994777
menel_saew_uan,0.0,0.023011656070593745
menel_salab_pendrath,0.0,1.1373378868029249e-05
menel_uanui_cae,0.0,0.0001426092612746288
mereth_aiglos_ram,0.0,0.007024366423138417
mereth_faun_bass,0.0,0.005571028683334589
mereth_forodrim_haradrim,0.0,0.10301559092476964
mereth_iphant_gil,0.0,0.26916725281625986
mereth_lachenn_heleg,0.0,0.0013565854678745382
mereth_romru_mir,0.0,0.006046192022040486
meril_eglan_guldur,0.0,0.00017572916112840176
meril_lin_hand,0.0,0.006312169425655156
meril_pethron_onodrim,0.0,1.7829743626407435e-05
merilin_balrog_lossen,0.0,0.09907038556411862
merilin_gwanur_meldir,0.0,0.008820878458209336
merilin_haeron_lain,0.0,0.010964277316816151
merilin_iaun_rhosc,0.0,0.011479455279186368
merilin_min_iphant,0.0,0.00391712985583581
merilin_tann_barad,0.0,0.00498168176272884
midh_gwachaedir_gli,0.0,0.005699390429072082
midh_gwaun_cund,0.0,0.06043060589581728
midh_ist_thangail,0.0,8.041434375627432e-05
midh_morn_eglan,1.0,0.9785790741443634
midh_nidh_Eru,0.0,0.0006810088526663094
midh_pennas_neledh,1.0,0.30580272898077965
midh_raef_haust,0.0,6.209294667769427e-06
midh_raug_minas,0.0,0.0939144715666771
midh_rist_vin,0.0,0.02276882190926699
midh_thangail_rist,0.0,0.0001145616324151888
mil_aear_Druadan,0.0,0.02797130448743701
mil_ank_callon,0.0,0.007595199043862522
mil_emel_mir,0.0,0.010389404138550162
mil_eryn_callon,0.0,0.0015277016591426218
mil_guldur_gaw,0.0,1.5598349207834872e-06
mil_honeg_morn,0.0,0.00859086136915721
mil_ris_lain,0.0,0.00880846451036632
mil_ryn_tang,0.0,0.022919598850421607
min_adan_bregedur,0.0,0.005450023048979347
min_aerlinn_ah,0.0,0.1655907249496522
min_corf_per,0.0,0.00046610846038674936
min_forodrim_hal,0.0,0.006671530834864825
min_gil_lalaith,0.0,0.5491900146007538
min_glass_Elrim,0.0,0.1071909423917532
min_heleg_pethron,0.0,0.001271284229005687
min_imrath_thul,0.0,2.4838583840391948e-05
min_lunt_eryn,0.0,0.06982115935534239
min_noroth_manadh,0.0,0.0008486069309583399
min_talraph_Sindarin,1.0,0.9172960817813873
minai_callon_rusc,0.0,0.0008854683037498035
minai_drego_bragol,0.0,0.24585400812793523
minai_gul_hast,0.0,0.05336746573448181
minai_hub_gwael,0.0,0.2314024749211967
minai_ira_ylf,0.0,0.0007568942037323723
minai_lebed_eilian,0.0,0.0037687803378503304
minai_manadh_gwathui,0.0,0.005403281720646191
minai_meldir_tinnu,0.0,0.005340686506315251
minai_ulug_rudh,0.0,0.0036761139635927975
minai_uruk_rochir,0.0,0.0007939008792163804
minas_Eluwaith_araf,0.0,0.3612533397972584
minas_corch_celair,0.0,0.005716044979635626
minas_eglan_lebdas,0.0,0.07367222162429243
minas_fuin_midh,0.0,0.0026948979939334095
minas_lain_cirion,0.0,0.009370160405524075
minas_lebed_bellas,0.0,0.021916454890742898
minas_lebed_midh,0.0,0.011647874431218952
minas_lebed_minai,0.0,0.021308585040969774
minas_lebenedh_celeb,0.0,0.005522915860638022
minas_lembas_amarth,0.0,0.01999858711496927
minas_rodwen_guldur,0.0,0.05103361560031772
minas_rudh_harad,0.0,4.3972288722216035e-05
mindon_grond_emel,0.0,0.017108550120610744
mindon_grond_pent,0.0,0.975209504365921
mindon_gwador_raegdan,0.0,0.8265268206596375
mindon_heledh_gwador,0.0,8.09071387664062e-08
mindon_helegnen_galad,0.0,0.00037860814791201847
mindon_lebdas_Rochirrim,0.0,0.006937849073437974
mindon_magol_gwend,0.0,0.00022627452744927723
mindon_tamin_ah,0.0,0.002892704156693071
mindon_tang_firion,0.0,0.12943529337644577
minuial_Rochirrim_meril,0.0,0.45394013077020645
minuial_aphadrim_yll,0.0,0.0003979370085289702
minuial_callon_ruith,0.0,0.34617976658046246
minuial_gaurwaith_Gonhir,0.0,0.025658949045464396
minuial_gondrath_gwaloth,0.0,0.0009910963253787486
minuial_law_hervess,0.0,0.0006877487758174539
minuial_meril_salab,0.0,0.0029418066260404885
minuial_morn_hador,0.0,0.004140715500398073
mir_agar_aphadrim,0.0,0.015263451978626108
mir_aglareb_Eluwaith,1.0,0.13577505620196462
mir_alph_hadhod,0.0,0.001095195286325179
mir_dunedhel_per,0.0,0.19432090688496828
mir_galadh_hul,0.0,0.1345887016505003
mir_gilgalad_aear,0.0,0.002578455285402015
mir_pilin_mithren,0.0,0.005632500862702727
mir_suil_hub,0.0,0.004281549045117572
mirdan_amlug_imlad,0.0,0.004613090306520462
mirdan_ank_ram,0.0,0.12990871537476778
mirdan_gli_paich,0.0,0.014578002505004406
mirdan_gul_imrath,0.0,0.02410836284980178
mithren_Eluwaith_barad,0.0,0.011784533970057964
mithren_daen_acharn,0.0,0.7612525075674057
mithren_lin_in,0.0,0.0027263541414868087
mithren_melethron_dannas,0.0,3.641550210886635e-05
mithren_nothrim_meldir,0.0,0.009239200851880014
mithren_rochben_gwaloth,0.0,0.012206509476527572
mithril_aderthad_gilgalad,0.0,0.0010363539477111772
mithril_amarth_lossen,0.0,0.30005117505788803
mithril_dam_agarwaen,0.0,0.868657112121582
mithril_dannas_yll,0.0,0.47894949465990067
mithril_espalass_Mirion,0.0,0.003748974617337808
mithril_imrath_tamin,0.0,0.017111780703999102
mithril_minai_honeg,0.0,0.018180386861786246
mithril_minai_rodwen,0.0,0.004611199197825044
mithril_nur_celon,0.0,0.0003559229589882307
mithril_suil_cugu,1.0,0.005272287002298981
mithril_tachol_ang,0.0,0.005063885822892189
morgul_acharn_gaurwaith,0.0,0.01150811230763793
morgul_ang_firiel,0.0,0.003988610522355884
morgul_ennorath_magor,0.0,0.033228958753170446
morgul_espalass_lacha,0.0,0.01201686286367476
morgul_fae_glass,0.0,0.008643747780297417
morgul_lembas_dam,0.0,0.01817151508294046
morn_amath_hend,0.0,0.0025811101077124476
morn_maecheneb_narthan,0.0,0.0016185933272936381
morn_naer_fang,0.0,0.0012554584245663136
morn_sogannen_midh,0.0,1.5741993564688528e-05
morn_tinuviel_cae,0.0,0.01072281040251255
muil_Gwathuirim_espalass,0.0,0.02404454950010404
muil_aderthad_cirdan,0.0,0.0059753811210612184
muil_baug_Dornhoth,0.0,0.007626994862221181
muil_bragol_aeruil,0.0,0.0073360559763386846
muil_cuil_rhovan,0.0,5.496266658155946e-05
muil_drego_meldir,0.0,0.0007826213040971197
muil_faradrim_ungol,0.0,0.017920870566740632
muil_hun_alae,0.0,0.042082744650542736
muil_imrath_per,0.0,0.013794230646453798
muil_inias_dunadan,0.0,0.002254561215522699
muil_nur_lachenn,0.0,0.022663801191811217
muil_sammar_lossen,0.0,0.9650015532970428
muil_thamas_nell,0.0,0.2906216341070831
muinthel_aegas_Druadan,0.0,0.01460679224692285
muinthel_cuil_uan,0.0,0.000421406719397055
muinthel_fast_yll,0.0,0.004424780012413976
muinthel_faun_rochben,0.0,0.00638072365836706
muinthel_fervain_lend,0.0,0.9955511689186096
muinthel_iphant_tathar,0.0,0.011452178936451674
muinthel_noroth_lembas,0.0,0.021623150911182165
muinthel_tann_amath,0.0,0.002768345715594478
mund_Tawarwaith_firion,0.0,0.010805372265167534
mund_callon_merilin,1.0,0.9922132194042206
mund_galas_rust,1.0,0.8070796877145767
mund_grond_amarth,0.0,0.13632185384631157
mund_gwador_alagos,0.0,0.01069212588481605
mund_gwarth_galadhrim,0.0,0.0016361608577426523
mund_loss_tinnu,0.0,0.006484014581928932
mund_morgul_saelor,0.0,0.28983734361827374
mund_muil_nidh,0.0,0.004919831968436483
mund_parf_Eru,0.0,0.020958434004569426
mund_rudh_saig,0.0,0.009947783080860972
mund_sammar_aith,0.0,0.24527923029381782
myril_Mirion_lathron,0.0,0.868685245513916
myril_Mithrim_gwanur,0.0,0.1441703918389976
myril_aear_agor,0.0,0.009280627826228738
myril_bragol_nagol,0.0,0.004070947761647403
myril_drego_amath,0.0,0.3699848745018244
myril_galadh_anwar,0.0,0.16264378931373358
myril_glass_corch,0.0,0.003445185604505241
myril_glaur_forodrim,0.0,0.7755484580993652
myril_lagor_malad,0.0,0.02432648604735732
myril_thavron_eilian,0.0,0.003660786838736385
myril_thurin_ist,0.0,0.00010805042552419764
myril_uir_lost,1.0,0.0002620704963192111
nadhras_galas_nestad,0.0,0.5807854756712914
nadhras_lam_celon,0.0,0.0011098681861767545
nadhras_pethron_ulug,0.0,0.10017124284058809
nadhras_ylf_in,1.0,0.16806446760892868
naer_alae_tobas,0.0,0.014037496061064303
naer_emel_nidh,0.0,0.014493850409053266
naer_onodrim_yll,0.0,0.0001919356182042975
naer_uruk_anwar,0.0,0.8895938396453857
nagol_amdir_aranarth,0.0,0.013358479307498783
nagol_cabed_firion,0.0,0.0027122704486828297
nagol_eredh_rhach,0.0,0.006281709574977867
nagol_gaurwaith_firen,0.0,0.00039242328239197377
nagol_heledir_morgul,0.0,0.002119664801284671
nagol_iar_rust,0.0,0.0021869639022042975
nagol_lavan_salab,0.0,0.047209917567670345
nagol_minai_honeg,0.0,0.004824700357858092
nagol_paich_Eluwaith,0.0,0.002884570334572345
nagol_per_tachol,0.0,0.011762725887820125
nana_Ennor_rudh,0.0,0.011838797479867935
nana_Mithrim_fuin,0.0,0.00574149313615635
nana_aith_eglan,0.0,0.02400924125686288
nana_celeb_fast,0.0,5.359287965944759e-05
nana_dirnaith_limlug,0.0,0.006963131265365519
nana_lost_luin,0.0,0.009990649821702391
nana_menel_randir,0.0,0.12373668188229203
narthan_Ithil_gellui,0.0,0.001458050188375637
narthan_alph_galas,0.0,0.008779775176662952
narthan_bass_haudh,0.0,0.0023616169346496463
narthan_braig_uan,0.0,0.013630216184537858
narthan_bregedur_honeg,0.0,0.003995880117145134
narthan_cugu_mir,0.0,0.0032630316563881934
narthan_gas_alagos,0.0,0.10393593274056911
narthan_gli_law,0.0,0.13535708375275135
narthan_gwaloth_ris,0.0,0.01700689597055316
narthan_hub_daen,0.0,0.003721768895047717
narthan_lacha_iaun,0.0,0.0024335584603250027
narthan_puig_haeron,0.0,0.005563487742620055
narthan_suil_araf,0.0,0.019194656051695347
nath_Eru_faen,0.0,0.03654184681363404
nath_corf_hadhod,0.0,0.0032192387006944045
nath_glass_lossen,0.0,0.018981691682711244
nath_glaur_dirnaith,0.0,0.009856311866315082
nath_ira_thangail,0.0,0.9265705943107605
nath_lang_naer,1.0,0.048172298818826675
navaer_eglan_Tawarwaith,0.0,0.8519580066204071
navaer_ithron_gil,0.0,0.01542202988639474
navaer_minuial_toll,0.0,0.0038542425609193742
navaer_morgul_inias,0.0,0.2597586065530777
navaer_neledh_Ithil,0.0,0.01289768943343006
neledh_Mirion_mithren,0.0,0.9501528441905975
neledh_eglan_gwaloth,0.0,0.00039845321589382365
neledh_gwend_naer,1.0,0.5600094199180603
neledh_lang_gwarth,0.0,0.0007729528574600408
neledh_mil_lathron,0.0,0.004634351280401461
neledh_min_melethron,0.0,0.003690500472430358
neledh_morgul_glaur,0.0,0.07982401410117745
neledh_nell_cuin,0.0,0.021495861845323816
neledh_rom_thor,0.0,0.019438461400568485
neledh_tinuviel_inias,1.0,0.12346810521557927
nell_adar_salph,0.0,0.009035598166519776
